,0,1,2,3,4,5,6,user_id,Cluster,avg_rating
183,0.1809554673891915,0.3905836124249093,0.5460821745264681,0.5717954402009062,0.380785868758467,0.42875486161618387,0.48997725268050746,184,4,3.7142857142857135
184,0.45257651120628944,0.37369599536714504,0.5325519761622437,0.5062040312220689,0.43163185347796795,0.18151638675908782,0.031668763397873556,185,4,3.875
185,0.5734633141636344,0.5862816914153176,0.5012716154548598,0.11492221587298379,0.45610717659113426,0.5753076288598765,0.16736748503150284,186,1,3.333333333333333
186,0.44086026547846835,0.7203226648627656,0.8071454091694896,0.20465653722553184,0.6117814922480725,0.511134148778333,0.40335794470115627,187,1,4.205882352941177
187,0.3835900652939493,0.20030584709387456,0.1763819880551109,0.38477268918818597,0.592743549644989,0.6967432286192741,0.4248717987353861,188,0,3.896551724137931
188,0.032840051710803786,0.43472258981954054,0.6063266361154502,0.4869651305068965,0.4867083535403784,0.3090127952664837,0.3938588791928855,189,4,3.963302752293578
189,0.5493064910304771,0.5188975073232568,0.1921612616002501,0.6100333385809142,0.46395930454994766,0.3971985400460227,0.6347972524235495,190,2,3.388888888888889
190,0.9734590806033991,0.5235147421521259,0.5519047531870204,0.2796263861924815,0.39087764689496546,0.5092534948041056,0.42399989398532595,191,1,4.0
191,0.7428038902753231,0.4569407147828906,0.7398668288482808,0.6072560670819027,0.6657858167368529,0.614645493932615,0.5652738629210766,192,1,3.45
192,0.5150329833677918,0.7350203363439929,0.46817199580945223,0.2401846025289756,0.36033485384879294,0.46952633267310295,0.19678245740760342,193,2,3.278688524590164
193,0.45678508527694334,0.46163751060675023,0.37903851975797903,0.26821481510670053,0.2784108755777177,0.5204894606257289,0.5026344193524329,194,3,2.9444444444444446
194,0.5562965761956865,0.5357120831953884,0.2681393986467502,0.37082537276651667,0.6313827001638792,0.37425458082179663,0.6892570761940017,195,1,3.224489795918368
195,0.8384655925089007,0.5024276376390504,1.0,0.204094948448722,0.3185195294773068,0.20983786819221856,0.4664503697423118,196,1,3.238095238095238
196,0.48071779665913306,0.6446015541552166,0.3635457811800465,0.2828825805306433,0.5552380060151039,0.6881735929409856,0.4939037624710673,197,3,3.1923076923076925
197,0.27422491941535315,0.3864711205572523,0.6588959082320001,0.6068501771881296,0.49926782883489634,0.4741174837078223,0.5375764713987277,198,4,3.2547169811320757
198,0.7947506847812265,0.5919196915001512,0.7800160719759313,0.5140912872575855,0.29989421134079575,0.39644847378964415,0.42567491040204036,199,1,3.1578947368421053
199,0.07812055490891001,0.44546909465451623,0.33544360367040466,0.399438938248008,0.41112622048095987,0.3940684674223762,0.47175187624309667,200,3,4.0
200,0.2747277213152671,0.46340987640285164,0.6039855420876721,0.3932894023808763,0.3589372502939724,0.3923941386370375,0.4978665202263426,201,4,3.1441860465116283
201,0.7667183145882221,0.7291157703078721,0.5813446688744671,0.26192244521486274,0.0737827826343036,0.3048291527688542,0.3890644143344379,202,1,2.8461538461538463
202,0.6245469305044266,0.7370763678055463,0.29439508834453537,0.5210903793477901,0.4530018378056416,0.3771364695313494,0.7066327799682997,203,2,3.272727272727273
203,0.8885796504475467,0.3736184500479709,0.40864715531472107,0.3899511141827911,0.5228357666655914,0.42541119791126825,0.515107740517627,204,1,3.631578947368421
204,1.0,0.4250087653005814,0.5921749515234472,0.27505439606841553,0.23792397728157194,0.5094626798391036,0.5029619500917961,205,1,2.8
205,0.8301432869398078,0.37790434569279846,0.616971399513952,0.27321172772684355,0.1930034197056385,0.2821471484804188,0.5281094147530881,206,1,1.8787878787878791
206,0.28732096703035803,0.33552278089010373,0.5177863443804043,0.3898438194658833,0.4102665471986332,0.3496830047622526,0.5055200607898959,207,4,3.218045112781955
207,0.806482527555543,0.5034310336281159,0.6455436302481109,0.11049369755203903,0.3204464899460821,0.6861850407694626,0.32882549785561227,208,1,3.727272727272727
208,0.5813020874767053,0.7653129071562828,0.8145679299998065,0.8582306352947418,0.34689721525394185,0.4398078681707153,0.23773287336836918,209,2,3.375
209,0.1379322044886896,0.42204333132094457,0.1384867022203761,0.39474318263566616,0.43720505944333976,0.4606567135976397,0.3781325686615458,210,3,3.9857142857142858
210,0.5447260836692658,0.9117556548964403,0.4800606544874717,0.2349532339425846,0.23618974472097745,0.27962791275030857,0.48095554355345693,211,2,3.3809523809523814
211,0.7060656852311806,0.652333536315919,0.7787718903964085,0.34955886120291857,0.40294178223954924,0.22636201020329572,0.2500949814007511,212,1,4.235294117647058
212,0.44664051295563023,0.7537252639746979,0.11680268420231626,0.7349318923142035,0.6506993371330009,0.5063241087642424,0.6041736802576738,213,2,4.2388059701492535
213,0.47132477111352894,0.5170488488025764,0.23113488938915797,0.7696860019449185,0.21223003698434323,0.6594964558902057,0.3513081201553321,214,2,3.873015873015873
214,0.37785889187799965,0.7537647093514853,0.219793731092251,0.5410271705495291,0.6079118593291908,0.677175806774522,0.5042150563238842,215,2,3.86
215,0.18922087877014,0.4061154789791107,0.21644158929609764,0.30156551282297883,0.39943667019300627,0.4914938650240089,0.38912117894820963,216,3,3.9315068493150687
216,0.7044414221534179,0.38202086690616166,0.47778049139925355,0.026316870831203598,0.5683824096107014,0.35509139769860304,0.44157339886455643,217,1,3.0540540540540535
217,0.4440688853438214,0.2257690725621026,0.21411105190746438,0.3492875370317877,0.554229049678868,0.6249991937393535,0.44129156162113087,218,0,3.6060606060606064
218,0.7322298007806312,0.4686083313444067,0.24526304557104048,0.4734034542072588,0.6398982739513193,0.3285274028263475,0.6060062683571776,219,1,4.125
219,0.8929787662829503,0.5015029576771205,0.5260732990767689,0.3326359578781997,0.3522673621496694,0.6333321989124835,0.7039281750343561,220,1,3.8
220,0.36205199010137173,0.6190438352393869,0.6281385043164587,0.5192156860114157,0.6608322850021643,0.4699548657371204,0.516269126263517,221,4,3.614457831325301
221,0.3064642553610821,0.30537868314878136,0.7118500694004899,0.4819440258107179,0.4993959456376636,0.4197241986585022,0.45069120242247335,222,4,3.0328638497652585
222,0.44777403145749073,0.8571223108174353,0.3383821647512732,0.43261414946430826,0.3562062618140957,0.33923718569861505,0.5332762482637152,223,2,3.1923076923076925
223,0.5873043239987562,0.6104325538301977,0.4944421878685046,0.04974121239206525,0.506743512401836,0.41989331171156163,0.12368225592026832,224,1,3.09375
224,0.571221851821521,0.3950559534118124,0.37831865234538725,0.23176021406241165,0.7904428785403453,1.0,0.45839905506939665,225,1,4.8
225,0.3053081586781858,0.32229193173056636,0.6195681760956978,0.6584884332192928,0.3360423325769599,0.7352658262343158,0.28261274781210477,226,4,3.645161290322581
226,0.7335318165259741,0.3289659012859947,0.36625307046453187,0.4670551623389943,0.35189123551310086,0.5784810698929933,0.7105188219984301,227,1,3.2777777777777777
227,0.8717287781193406,0.6841597975472988,0.5630903650057985,0.36730982141429264,0.22104544671595172,0.47299075275467306,0.29393267733207046,228,1,2.8571428571428568
228,0.959321646311009,0.43821371512122326,0.5110498807151563,0.22968363264815356,0.3395544288533024,0.3227557816229057,0.71794736542602,229,1,3.1333333333333333
229,0.3121803553374611,0.852802388140119,0.35578707036160434,0.27205723739943954,0.4974086651347162,0.5288113872408825,0.3430574207423213,230,3,3.92
230,0.6788122696787837,0.8433349043465153,0.4129867343366804,0.5234197598961181,0.36390857371923235,0.6226261726391734,0.49715616109203564,231,2,3.6
231,0.23585174928868752,0.23318855824041562,0.6414780803561637,0.446330461381035,0.5065778016727042,0.5253353922031483,0.24649241162647612,232,4,3.8936170212765964
232,0.26684372561805625,0.5232878478426466,0.14142865863286674,0.5400895700150791,0.5506877064216757,0.6737456046401611,0.4453652207790047,233,3,4.352941176470588
233,0.3261379645111533,0.3832123442067423,0.501283588119253,0.45942460509303745,0.3435272934926754,0.5106764601353423,0.5129741864456723,234,4,3.1043165467625897
234,0.5891236816781547,0.6887876237170808,0.6528313110267452,0.8478939818904098,0.5216712014963896,0.47037071882577547,0.16408409300675353,235,2,3.8936170212765964
235,0.2669792865705626,0.5610736529340189,0.3807116403247155,0.3456438085582961,0.12377203886571014,0.7062873830942702,0.34579230978807207,236,3,3.3571428571428568
236,0.5126813116971316,0.4249892796289228,0.2216981983001065,0.7655064419258611,0.339295798976117,0.6766360192160303,0.35037936320850943,237,0,4.111111111111111
237,0.6304843060182368,0.8093723374191322,0.3993141359071913,0.5938346675279687,0.30422196705933946,0.6377479384480664,0.47023540428500266,238,2,3.2142857142857144
238,0.3477117140276166,0.10641955364117317,0.4593530959045648,0.7249826517849411,0.6706814154016807,0.4673749201996353,0.515447410709665,239,4,4.116279069767442
239,0.6998451399374677,0.007958591587783614,0.21958362352090363,0.5475630329720326,0.41759150110224125,0.39157093112203617,0.38730189216444333,240,0,3.6
240,0.8767300970429627,0.40558022759785683,0.3921264396140949,0.395841158737623,0.5554590234932308,0.4002956377165548,0.480005702432126,241,1,3.333333333333333
241,0.7694155875340233,0.791653726880182,0.49517821403915696,0.521478724977222,0.18007677584222836,0.5247655075924856,0.333716936612023,242,2,4.2727272727272725
242,0.6187011236741995,0.7966574555974217,0.42869619698246664,0.4407682482998961,0.27315837250538366,0.3491372790915592,0.19019746716250624,243,2,3.555555555555556
243,0.377195028175248,0.6851522183079726,0.45675627556587556,0.48880402526799555,0.5977544400703303,0.6421231396297638,0.5837124420520354,244,2,3.7094017094017095
244,0.6930643479030159,0.8693082946127076,0.4630992405645836,0.5086824542736941,0.21773666757005522,0.5894992115815632,0.5338143429803363,245,2,3.3076923076923075
245,0.48310491798414235,0.6921724401345316,0.3724756060096642,0.24438255822709862,0.4612640087168664,0.37284265356629875,0.5461680643305743,246,3,2.954954954954955
246,0.7683165127827976,0.5639397460113122,0.7423958378826326,0.6248897365489599,0.6292591209395548,0.42996051635009636,0.2487538922024953,247,1,3.8
247,0.5754784711737555,0.3613664090717473,0.22019555088843995,0.6082122086568623,0.2507609445136314,0.28723253581754793,0.3782184574957534,248,0,3.1904761904761907
248,0.1119038951368157,0.4319697124660729,0.19647152376034963,0.2931766354706651,0.423331872813633,0.5261317576270864,0.37767736271973124,249,3,4.191011235955056
249,0.33890656748730497,0.8725406376157867,0.2263508495738481,0.5319026975353646,0.4649248655591734,0.34809258267904136,0.5467827987335389,250,2,3.8307692307692314
250,0.45183653629002135,0.7248785790842321,0.4828577933803718,0.6124152806510356,0.5818154963509903,0.10199797720303588,0.3923828335633186,251,2,3.727272727272727
251,0.6501353991785611,0.7275432853528128,0.8312631774896596,0.7620042379834575,0.0946082167217217,0.4888558150845922,0.3406890580168441,252,2,4.545454545454546
252,0.4028883933653454,0.8266603580509893,0.1275687283225591,0.7788367737219598,0.5554118872015273,0.5371850751190312,0.5860418384479976,253,2,3.946428571428572
253,0.4362612341580854,0.6843860222890245,0.3619703177805227,0.2356668810042291,0.5427306326482881,0.47203794358157397,0.38323966357791456,254,3,3.1529411764705877
254,0.8615880072470901,0.36402284905048055,0.4444901342568215,0.2877824930189863,0.49403304339538906,0.4165461044037889,0.5260621217824061,255,1,2.4782608695652173
255,0.200605557109589,0.43820214785242506,0.09026347847809196,0.6350087184843702,0.3831721612706733,0.6293156079667536,0.44006671567149686,256,3,4.069565217391304
256,0.774554949771603,0.39855890540374117,0.4631877673503008,0.6126850917701047,0.8239448994878376,0.5158841222009507,0.17336416750049283,257,1,4.258064516129032
257,0.9050643610550173,0.5016024510178261,0.4466301117501468,0.3826403046758391,0.5435219176065684,0.5140136782390284,0.31446794954907054,258,1,3.625
258,0.4477348949565426,0.1339819638587988,0.20173631351827578,0.3292496532166947,0.6620372698122274,0.7169341055523402,0.612955326179511,259,0,3.814814814814815
259,0.8013107457516808,0.359452612388815,0.2670265921152193,0.4819286629439776,0.7315742428022498,0.3689637907268991,0.43891701234838615,260,1,4.166666666666667
260,0.7400048218487865,0.6904001341256903,0.37717180563014513,0.4347305891592087,0.3474114909858451,0.4113598724051917,0.6928942502302939,261,1,4.1
261,0.5952521271725976,0.7694943013667384,0.4116436840061101,0.3633311674025259,0.34385244888244804,0.3468961725810883,0.585294952773237,262,2,3.2073170731707314
262,0.09946476274459326,0.5067929373513277,0.20757926276426847,0.2451371316692456,0.42763170184458427,0.42309637467215544,0.4340236686437068,263,3,4.05
263,0.3112633739256374,0.25653387386762755,0.33312756553529405,0.9556853992314359,0.692050900981882,0.4887501689267412,0.6030578604751149,264,4,4.190476190476192
264,0.5879026214702481,0.7380213903087742,0.22647401894865082,0.6585632978174041,0.4864984779540633,0.3273309314099089,0.3556547194891197,265,2,3.6296296296296298
265,0.916976948032538,0.46066172562766144,0.5473955035393949,0.3519576677110978,0.34950460122673394,0.6294574743624093,0.5688067850994423,266,1,3.1875
266,0.14475615702128458,0.3657939509555379,0.1803186279669944,0.3617163380597182,0.4077502855804923,0.5952443943494532,0.416062173253343,267,3,3.9905660377358485
267,0.369411018389558,0.42160371048431317,0.32592922273316083,0.2905804611623888,0.28517778144522776,0.5043221089217561,0.4412736856844493,268,3,2.9329608938547485
268,0.4141301179407614,0.36871427837158144,0.7346964822263196,0.7157664937890569,0.26911551524185046,0.5228869805817815,0.5523975031039079,269,4,2.8502994011976046
269,0.5281435086481193,0.6238527007297309,0.11658796118963677,0.6254172607226125,0.7872720391605994,0.49348465435528355,0.6122833645104901,270,2,4.291666666666667
270,0.221221491768068,0.3159921422352374,0.5265503895512885,0.5803717973822284,0.4881994057365486,0.4785254281780774,0.4771590121091166,271,4,3.5900621118012417
271,0.34770473297440785,0.16463527821517127,0.4015081342464074,0.6498113937627163,0.6655855944298417,0.04907296090045171,0.20628367807945633,272,4,4.387096774193549
272,0.8486178727326896,0.5408534132688261,0.4278238454957186,0.39421446743497623,0.4298495260398517,0.4239376601219099,0.4242112403314896,273,1,3.5
273,0.4411861132427608,0.8209744999605912,0.21957381854847619,0.49617473455963995,0.5914906044574435,0.29924073732377865,0.5768707470632102,274,2,4.0256410256410255
274,0.4861722357552477,0.7200383889224207,0.4224143508078111,0.16637390912038713,0.4189388482793003,0.4452672734494188,0.545160307716804,275,3,3.0625
275,0.2227727800340213,0.39541431328361587,0.5144300451579142,0.5313392680596514,0.3977842293351802,0.38191939167628347,0.46803541859811676,276,4,3.4160839160839163
276,0.6757345558888176,0.6884638646102652,0.401220264268763,0.5385791728259972,0.35012715952548756,0.5380551235920926,0.3546985304404721,277,2,3.2857142857142856
277,0.4672072850672208,0.5227299682957943,0.1704508486726212,0.6737062008157877,0.2580652826003892,0.41944042330450604,0.705245566918442,278,2,4.166666666666667
278,0.30961343448910295,0.5079074135662965,0.4875419177925097,0.3593428687146519,0.347807024753254,0.3755659628470174,0.44744436146789834,279,3,3.173553719008265
279,0.2530396689606178,0.4928330745979325,0.25640035542164363,0.36263835580656884,0.2804857860995421,0.48093024972109705,0.5030554448427023,280,3,3.653061224489796
280,0.6603898229054256,0.6447954858731342,0.2733319017015231,0.39256009945907544,0.6477190295899905,0.33366225650392745,0.5992055349461052,281,1,3.294117647058824
281,0.772261946037935,0.48577210836447604,0.34262278040745775,0.357794180707635,0.589024039359461,0.45577209314577044,0.8306001503487637,282,1,3.4
282,0.2354692751761046,0.7509971411809937,0.2870029235498099,0.15351652749048206,0.6656667564727443,0.46448577934530977,0.5146123119864736,283,3,4.071428571428571
283,0.6181379553728599,0.21082486035556836,0.2016327497320816,0.5430824945515494,0.4233621422302529,0.4295852797412922,0.6080898456014768,284,0,3.6071428571428568
284,0.5830787726433333,0.06935425290994984,0.12145216072204262,0.597700527605649,0.5549316713305658,0.47036766658673745,0.5105862497316793,285,0,3.8125
285,0.17783424573009698,0.6525930221424028,0.6578029539259997,0.49744328470733484,0.7448873918284753,0.4656545581899901,0.534119178315146,286,4,3.835443037974684
286,0.6251146413071861,0.6229714007383795,0.20494350938490813,0.6555112989976128,0.6559877341194427,0.3789502864177778,0.2844697527792295,287,2,3.8571428571428568
287,0.5651297829541695,0.3548511815738616,0.6531654726501509,0.3597047518459545,0.9193938051920141,0.5704411114911729,0.5897071823148619,288,1,3.72093023255814
288,0.9116009320723301,0.5876150787470222,0.542511786696035,0.32820388181212934,0.30818980705996624,0.49838193200222397,0.44907988309338825,289,1,2.6153846153846154
289,0.2810434888639044,0.5632257273433516,0.2820182059846133,0.2972631855840912,0.34371592858423883,0.4105380999574656,0.47006841733246285,290,3,3.4177215189873418
290,0.22216426180967142,0.5519194798423865,0.2299265920114847,0.33225367148888574,0.4302269490273263,0.43054805796171314,0.3716679469831659,291,3,3.69364161849711
291,0.1869645876738903,0.6792843073838934,0.599195662067689,0.5373005019872781,0.7274803753334267,0.5311912024967026,0.42194182991131524,292,4,4.142857142857143
292,0.2408819751159332,0.3071972437278609,0.671608442248546,0.563575436006928,0.3796951576819897,0.42533575262107426,0.5308243978733376,293,4,3.097674418604651
293,0.3284270594237933,0.8214643276346852,0.2973651811974717,0.3612825073066738,0.5004550884857266,0.4727134137771535,0.4126083304524272,294,2,3.5
294,0.07830680869857648,0.4730627230528934,0.15740717674903426,0.3449114619645981,0.3790050769102128,0.4134804525391916,0.3972635454852829,295,3,4.29
295,0.5124103269724003,0.7842082358377022,0.2155103060291817,0.7967468548968684,0.5694920627860904,0.6730041552604987,0.2615487866664674,296,2,4.256756756756757
296,0.4187513201236679,0.32116685098143233,0.4796246522397915,0.862750795578029,0.42576771841293726,0.40908250347098807,0.5491582793063444,297,4,3.4086021505376345
297,0.09739838566383863,0.49578122173347067,0.17014715975023992,0.3104477805221145,0.4763930363723926,0.4767971099052934,0.3816308417396844,298,3,4.1923076923076925
298,0.22709007415451016,0.3288752689153873,0.5395852361572696,0.4625556838064588,0.447121968730409,0.4833927974599036,0.4345980155522885,299,4,3.5064935064935066
299,0.9539799816475976,0.44229958974696754,0.49856454206188594,0.23382594134076987,0.3714838097160205,0.3119177893587941,0.7110339997163522,300,1,3.75
300,0.2725470423289345,0.5217438007002457,0.2729040756447056,0.283346756323733,0.4157289315977718,0.47651974436258765,0.39944951751677604,301,3,3.5894039735099335
301,0.8581578239003109,0.5143642725932254,0.4824658290969089,0.3592018932933523,0.4294536920729071,0.5913302726826287,0.5421818333683941,302,1,2.5
302,0.1732214321813204,0.3475594461396028,0.5505405583028502,0.45245019971293626,0.38933007039959255,0.44829534691328793,0.41188115928607266,303,4,3.3659420289855078
303,0.874495701092103,0.5043481570848523,0.44982444509450953,0.3384399235819877,0.32227869344283266,0.36286168456530926,0.5733528509492285,304,1,3.4615384615384617
304,0.2825818686113538,0.41687863141356046,0.6765395056710793,0.6796336819648794,0.4753551468855504,0.6180181198648776,0.4856021603945078,305,4,3.424
305,0.871976519976214,0.5942614422202576,0.4969778247961069,0.3404439330520401,0.4775996599522718,0.5928556345269324,0.5311536791976237,306,1,3.333333333333333
306,0.3674108647134826,0.7898434270178052,0.4932911772009442,0.6681715222643958,0.542991482374694,0.3494632819374508,0.5293901144734923,307,2,3.6666666666666665
307,0.10217496812237015,0.3511628796820709,0.5565693987708497,0.5716456858518554,0.4732663653758211,0.38374306178920575,0.454000626651219,308,4,3.834862385321101
308,0.5953717967411996,0.7173256096146785,0.263698184462336,0.6783502521964978,0.5652403388388259,0.6391841713872216,0.33592754604311825,309,2,3.8181818181818175
309,0.8474234669203179,0.4989515884199435,0.9143353836786667,0.5218704258730151,0.6075690283601543,0.39825065319742764,0.35179167355290053,310,1,3.0
310,0.20806925865072778,0.6658966147250023,0.7164621082916884,0.4274641206662495,0.7012735646808499,0.40223708966415245,0.4449526938884347,311,4,3.756756756756757
311,0.05686661991543307,0.2887259898012669,0.43454630532505806,0.7969276421517482,0.6624500777691528,0.6013853013652661,0.46611751671244184,312,4,4.484615384615385
312,0.24580994104466822,0.3816792470565583,0.19247922928752176,0.3537691916680992,0.39315532235855877,0.41405286302906086,0.43817309937466165,313,3,3.647058823529412
313,0.26226152986844675,0.8137124640271147,0.28697756819451237,0.3189094938832402,0.5469691484864644,0.5095273944026624,0.4309766499781029,314,3,3.6714285714285713
314,0.4147631366709571,0.09270094010148089,0.5152343735893954,0.5731039467559168,0.7457618268698747,0.6587290969305056,0.6055284603374623,315,4,3.9777777777777783
315,0.6813339094130763,0.3341748843076337,0.4328754335260735,0.2555180386817801,0.41136962856996184,0.5994323093771302,0.299682088966424,316,1,3.113636363636364
316,0.6892383977718266,0.13083546331525625,0.1769772993374336,0.5312327382152692,0.5920246544442969,0.3212522773163924,0.38712841346592036,317,0,3.583333333333333
317,0.46000291912327446,0.7406174831954083,0.2806361209729822,0.41437504383845325,0.49509680379640264,0.30142552291360847,0.5570810588553132,318,2,3.6875
318,0.8038919807574517,0.4653535703486724,0.3394908258954854,0.4284202586955314,0.5482736010552502,0.3329638014309684,0.48003360316769506,319,1,3.25
319,0.30346591361907926,0.40543642095997207,0.1922105374130206,0.4588454794902684,0.4534888293961748,0.6611714875708729,0.42709982232451676,320,3,3.734177215189873
320,0.20013274057980568,0.48436976655094016,0.576957087611959,0.6598842845094386,0.36075186281295485,0.8434407722954704,0.29447892353383603,321,4,3.8194444444444446
321,0.5493649946010299,0.0,0.40823119517002426,0.7775599048493321,0.7643006693771042,0.2917653480637214,0.32289602402437045,322,0,4.222222222222221
322,0.4699250538616024,0.7239644132405352,0.448401951504612,0.8192484827466785,0.6205022314627991,0.4719792509262679,0.49070893620783357,323,2,3.636363636363636
323,0.2686135725425444,0.8620233948168746,0.14140630139517846,0.5235867232779496,0.6233174526832052,0.2417451714531009,0.49000746891430813,324,2,4.3921568627450975
324,0.36906305412526114,0.4299421834330108,0.4185473996104553,0.6286628042164524,0.30980112569817975,0.32147583877895236,0.5318196317576556,325,4,3.3552631578947367
325,0.2677161737160482,0.39167604973351117,0.601644577468762,0.4719201465104901,0.44685055170730126,0.4361776509071937,0.49953178025103484,326,4,3.221238938053097
326,0.2694789302326809,0.4817878023538579,0.6005362149481377,0.4566054512788321,0.397919481929329,0.5257475763860328,0.5048772669492563,327,4,3.28
327,0.21532877191991345,0.4359094118419703,0.5942684502478273,0.517534520282627,0.4251763280972643,0.47597048434570616,0.45005670418435245,328,4,3.4082840236686383
328,0.40797662669465373,0.4678362583806582,0.22501273862854773,0.5467948008257175,0.252869919055026,0.3346951765416868,0.45616479192888815,329,3,3.2972972972972974
329,0.06788332361874744,0.7276624592531139,0.6332201498725787,0.4452450420450456,0.8124104969348874,0.4244850531050504,0.42506379959053314,330,4,4.447058823529412
330,0.4436171139711507,0.1956103789085744,0.37472338167439195,0.8068164015501672,0.524858213909435,0.40936284441944243,0.4704967239136514,331,0,3.65
331,0.19264033767618788,0.3577141959329146,0.16492982876360132,0.3327202777544708,0.45706366204797444,0.3367965102129088,0.13120646441356643,332,3,4.137931034482759
332,0.6516744514254786,0.41575258255638037,0.42110372349950204,0.23145547876830505,0.6902326503181075,0.8923820969095683,0.4486047178609376,333,1,3.7857142857142856
333,0.13629837415377516,0.3613613703304074,0.6356973679077758,0.42319691544777516,0.40873606230299464,0.33007186820935863,0.39163687290217025,334,4,3.5321100917431187
334,0.8187756308519437,0.32104688811224,0.2924391896234876,0.40935502859623013,0.6695417647720701,0.3063803662426465,0.5874860113131158,335,1,3.615384615384616
335,0.5161309286216852,0.7159054931939715,0.4179901654125638,0.1912889881942561,0.5277592159249289,0.43913920299338044,0.41212873770457453,336,1,3.0117647058823533
336,0.790337189935927,0.7032148773172763,0.3993724699153596,0.49291049185223706,0.5092474383729161,0.4678083831926079,0.17263353120901181,337,2,4.047619047619048
337,0.4477940653677307,0.4227936337454786,0.10430568610958524,0.7162761051247297,0.3462312168850913,0.3852272733170436,0.4455579226990289,338,0,4.121951219512195
338,0.09959032193294959,0.33944948268560693,0.5624850094714909,0.6371700918872883,0.5269281406621731,0.4454422882441765,0.4701912731324388,339,4,4.063291139240507
339,0.5605569687990399,1.0,0.3631677975503984,0.6311568491517643,0.2928903577438299,0.6822407470970475,0.522872505812828,340,2,4.111111111111111
340,0.7081802695084576,0.1306583973063043,0.2806757824347233,0.5018388755093679,0.21196186439616554,0.33741418017502633,0.47547506784929916,341,0,3.6666666666666665
341,0.21796548995110426,0.44490341575355086,0.6063964904073,0.7491485401169102,0.2604724042215331,0.1791853552206351,0.6161255785384613,342,4,3.4765625
342,0.17905012903731954,0.5013390059616173,0.28979449997682627,0.22728865601213977,0.3458420753893199,0.42760324759803703,0.21258798411478894,343,3,3.9872611464968153
343,0.2404657548717764,0.32885803625331445,0.6015785371562166,0.8032152570016406,0.3936081237003246,0.6105096445745092,0.39873481840794134,344,4,3.6972477064220177
344,0.43234907555597674,0.6463767713709286,0.2292630099561222,0.48324605511602253,0.6486108625503686,0.639224937769651,0.5227752415198463,345,2,3.664179104477612
345,0.37495379806102425,0.3501154751895799,0.38156733396871667,0.2808692792247006,0.48324550695660307,0.4766829223047324,0.3371968042975366,346,3,3.3283582089552235
346,0.30807709898632174,0.6877726051617693,0.33460254260231054,0.1873731852067655,0.5821290508284764,0.5450426844304074,0.44599070097550686,347,3,3.603305785123967
347,0.503694006958167,0.76588374359149,0.16738882835827068,0.6334360307366993,0.5800854171219003,0.42855873956135854,0.6693580879257974,348,2,3.7741935483870965
348,0.7131315484019001,0.5503733579442472,0.6639999299678385,0.6518516977612145,0.45329023545322755,0.5656309455592274,0.42412786225117927,349,1,3.3571428571428568
349,0.2749977952485169,0.24596938597151777,0.09290158269474996,0.4203305051331902,0.6951880213021279,0.6929581355007299,0.3789999793442327,350,3,4.4
350,0.4837322835020725,0.7164099111368181,0.16161481465921232,0.7335227547630307,0.5931013753686616,0.5612699627481601,0.5549704334138083,351,2,4.133333333333334
351,0.7007717493480972,0.15302095370365032,0.2041946071417919,0.5666379483787072,0.578458881519105,0.42178474858305737,0.24687030856065267,352,0,3.7931034482758617
352,0.8824694373673414,0.4127354497024313,0.4117319672031116,0.3939183327279744,0.5541601853280814,0.43236812365181554,0.4332967182319214,353,1,3.2857142857142856
353,0.1818168914784179,0.35968895966290093,0.5429788070953645,0.4444628651807729,0.4700933795319401,0.4170700983762098,0.40020171460847964,354,4,3.717105263157895
354,0.5831514934074118,0.3919776364424641,0.5043804021936913,0.6751578430835701,0.9274548026535886,0.4757838862297251,0.7672188605333203,355,1,4.1
355,0.721923248678491,0.3382943249412841,0.5811328627712049,0.6197350044928482,0.8656284539850043,0.2720224942990482,0.46635124769745734,356,1,3.466666666666667
356,0.4111275455061886,0.8016996770209784,0.20081887423962336,0.5420656633946506,0.5708069660789197,0.2947497920597299,0.4475428278963507,357,2,4.057692307692308
357,0.5230695995728821,0.8380657673051822,0.3833323403328296,0.42454504003242594,0.24417329373100471,0.1763051088180324,0.3149653013180702,358,2,3.7142857142857135
358,0.6453271187060712,0.8430293674677106,0.4596625857119182,0.35073637453687234,0.4153932275156682,0.3103361574565632,0.2119632613295359,359,2,4.142857142857143
359,0.23718569728134362,0.27957059676909957,0.6784878915078892,0.3843576481668972,0.37844192496218765,0.47319383384352576,0.0,360,4,3.971014492753623
360,0.537621428017864,0.12713924495965656,0.48831558495597305,0.7345417095235576,0.6814383640834176,0.4702855302341863,0.5748536374215028,361,0,3.756410256410256
361,0.790919168838023,0.0287057110801911,0.363728742646071,0.5185857771777516,0.21756069697472963,0.5297652252882704,0.2771098087813413,362,0,3.2777777777777777
362,0.36776246966970044,0.41148115631112003,0.4336187858770226,0.5072449796969459,0.3239888802786376,0.402352778633206,0.4153133324547632,363,4,3.0861244019138754
363,0.7408058300239126,0.18667009691692255,0.408856772892209,0.5013816352939534,0.09906812539975729,0.636609195121863,0.5175771772338483,364,0,3.3571428571428568
364,0.5558540006557888,0.7668175065182303,0.24196474358553843,0.6115219149888613,0.4659025065800657,0.4126714439240037,0.6207746976533022,365,2,3.3684210526315788
365,0.8190798827814825,0.44085625178218807,0.28308615928863323,0.4189074540650672,0.7894819563518607,0.3248499735770437,0.5116220435673758,366,1,4.352941176470588
